n,obj_coef,Method,Constraint,rel_risk
200,0,"StochOptForest
(apx-risk)",no,1.7297588315489154
200,0,"StochOptForest
(apx-risk)",no,1.4220861854157658
200,0,"StochOptForest
(apx-risk)",no,1.9562916183772818
200,0,"StochOptForest
(apx-risk)",no,1.4618147697565695
200,0,"StochOptForest
(apx-risk)",no,1.8185836914502016
200,0,"StochOptForest
(apx-risk)",no,2.2980853786415527
200,0,"StochOptForest
(apx-risk)",no,2.0208005606272565
200,0,"StochOptForest
(apx-risk)",no,2.4998767189498925
200,0,"StochOptForest
(apx-risk)",no,1.4398986471909772
200,0,"StochOptForest
(apx-risk)",no,2.20140722907299
200,0,"StochOptForest
(apx-risk)",no,2.2528883743358157
200,0,"StochOptForest
(apx-risk)",no,1.8381116423975312
200,0,"StochOptForest
(apx-risk)",no,1.9880897929254933
200,0,"StochOptForest
(apx-risk)",no,1.7362650872926542
200,0,"StochOptForest
(apx-risk)",no,1.6038013584463697
200,0,"StochOptForest
(apx-risk)",no,2.587063525721111
200,0,"StochOptForest
(apx-risk)",no,1.6184361639555815
200,0,RandSplitForest,no,5.259971702154629
200,0,RandSplitForest,no,5.144044073115912
200,0,RandSplitForest,no,6.050720201847748
200,0,RandSplitForest,no,4.189385485876387
200,0,RandSplitForest,no,4.7378308884981575
200,0,RandSplitForest,no,4.371091672898185
200,0,RandSplitForest,no,5.124621389584908
200,0,RandSplitForest,no,4.987162885097887
200,0,RandSplitForest,no,5.5269708182554
200,0,RandSplitForest,no,5.081980442793566
200,0,RandSplitForest,no,4.843512842740724
200,0,RandSplitForest,no,4.561190184945499
200,0,RandSplitForest,no,4.382384523168
200,0,RandSplitForest,no,4.664856842369502
200,0,RandSplitForest,no,5.221530113976567
200,0,RandSplitForest,no,4.476446076098752
200,0,RandSplitForest,no,4.973541391004328
200,0,RandSplitForest,no,5.066119851613523
200,0,RandSplitForest,no,4.995852443026169
200,0,RandSplitForest,no,4.598535720301377
200,0,RandSplitForest,no,4.634060457792806
200,0,RandSplitForest,no,4.773238322034386
200,0,RandSplitForest,no,5.057743635291424
200,0,RandSplitForest,no,5.039157284093426
200,0,RandSplitForest,no,4.708450951977842
200,0,RandSplitForest,no,5.643560148876202
200,0,RandSplitForest,no,4.780699550057586
200,0,RandSplitForest,no,5.229179004339958
200,0,RandSplitForest,no,4.694563385757968
200,0,RandSplitForest,no,4.895287405462323
200,0,RandSplitForest,no,4.559029146357741
200,0,RandSplitForest,no,5.1888814214969585
200,0,RandSplitForest,no,5.015478373134939
200,0,RandSplitForest,no,5.267947937768817
200,0,RandSplitForest,no,4.883178761863794
200,0,RandSplitForest,no,4.847049478843787
200,0,RandSplitForest,no,4.866071121505161
200,0,RandSplitForest,no,5.187659004059731
200,0,RandSplitForest,no,4.806699873755416
200,0,RandSplitForest,no,4.95224077589436
200,0,RandSplitForest,no,5.2093236796129405
200,0,RandSplitForest,no,5.056204961722422
200,0,RandSplitForest,no,5.071009293187958
200,0,RandSplitForest,no,4.683035563531049
200,0,RandSplitForest,no,4.723139528630251
200,0,RandSplitForest,no,4.6071511159109715
200,0,RandSplitForest,no,4.684389938491623
200,0,RandSplitForest,no,4.917313490070714
200,0,RandSplitForest,no,4.87747867799708
200,0,RandSplitForest,no,4.723149599925823
200,0,RandForest,no,5.348105934571031
200,0,RandForest,no,4.864010772383703
200,0,RandForest,no,5.835600753293402
200,0,RandForest,no,4.3730941208823015
200,0,RandForest,no,4.791484534235704
200,0,RandForest,no,4.445173405776989
200,0,RandForest,no,4.924550919902165
200,0,RandForest,no,5.118821337927633
200,0,RandForest,no,5.2286575315941155
200,0,RandForest,no,5.0265128345782975
200,0,RandForest,no,5.003237422978503
200,0,RandForest,no,4.89913347797364
200,0,RandForest,no,4.386936263093284
200,0,RandForest,no,4.737620533442762
200,0,RandForest,no,4.76003915130207
200,0,RandForest,no,4.448702360104409
200,0,RandForest,no,4.4340796859487
200,0,RandForest,no,4.930675319585354
200,0,RandForest,no,5.00566978255237
200,0,RandForest,no,4.657457864814082
200,0,RandForest,no,4.841562682158484
200,0,RandForest,no,4.604133633276109
200,0,RandForest,no,5.0067051061558825
200,0,RandForest,no,5.094124418739978
200,0,RandForest,no,4.720444416234545
200,0,RandForest,no,5.579196611898791
200,0,RandForest,no,4.831973320762006
200,0,RandForest,no,5.368695273605892
200,0,RandForest,no,4.661965747771405
200,0,RandForest,no,5.222778741154547
200,0,RandForest,no,4.625335599310389
200,0,RandForest,no,5.33041244278434
200,0,RandForest,no,5.130594078146603
200,0,RandForest,no,4.866522672741741
200,0,RandForest,no,4.848260961230476
200,0,RandForest,no,4.976903403996361
200,0,RandForest,no,4.954555698280021
200,0,RandForest,no,5.352401332623166
200,0,RandForest,no,4.707998041986689
200,0,RandForest,no,5.105535532421569
200,0,RandForest,no,5.281579705095411
200,0,RandForest,no,5.482089680163879
200,0,RandForest,no,5.002841591876125
200,0,RandForest,no,4.515148750043427
200,0,RandForest,no,4.865001876495257
200,0,RandForest,no,4.56092717751981
200,0,RandForest,no,4.6182260444402745
200,0,RandForest,no,4.977429289565979
200,0,RandForest,no,5.004917273916761
200,0,RandForest,no,4.609949677772749
400,0,"StochOptForest
(apx-soln)",yes,1.5364666425167408
400,0,"StochOptForest
(apx-soln)",yes,1.3287692906035553
400,0,"StochOptForest
(apx-soln)",yes,1.534695725619578
400,0,"StochOptForest
(apx-soln)",yes,2.543611412495481
400,0,"StochOptForest
(apx-soln)",yes,1.4900870401126085
400,0,"StochOptForest
(apx-soln)",yes,1.433867651106073
400,0,"StochOptForest
(apx-soln)",yes,1.4091599213768762
400,0,"StochOptForest
(apx-soln)",yes,1.5718153993721513
400,0,"StochOptForest
(apx-soln)",yes,2.0713822301677185
400,0,"StochOptForest
(apx-soln)",yes,2.457365365492176
400,0,"StochOptForest
(apx-soln)",yes,1.6927608399030105
400,0,"StochOptForest
(apx-soln)",yes,2.102621058847307
400,0,"StochOptForest
(apx-soln)",yes,2.031262041218123
400,0,"StochOptForest
(apx-soln)",yes,2.532345929999756
400,0,"StochOptForest
(apx-soln)",yes,1.725372169209235
400,0,"StochOptForest
(apx-soln)",yes,1.8254122754761994
400,0,"StochOptForest
(apx-soln)",yes,2.088524125349454
400,0,"StochOptForest
(apx-soln)",yes,1.6697572425577853
400,0,"StochOptForest
(apx-soln)",yes,1.6072681688067407
400,0,"StochOptForest
(apx-soln)",yes,1.3636812943089374
400,0,"StochOptForest
(apx-soln)",yes,1.411460663315097
400,0,"StochOptForest
(apx-soln)",yes,1.7943083081928188
400,0,"StochOptForest
(apx-soln)",yes,1.6115111171819694
400,0,"StochOptForest
(apx-soln)",yes,1.9146586640683383
400,0,"StochOptForest
(apx-soln)",yes,1.7529785824148791
400,0,"StochOptForest
(apx-soln)",yes,1.6554031831111269
400,0,"StochOptForest
(apx-soln)",yes,1.3954531587056815
400,0,"StochOptForest
(apx-soln)",yes,2.0798876441962095
400,0,"StochOptForest
(apx-soln)",yes,1.565684687089441
400,0,"StochOptForest
(apx-soln)",yes,1.865496774987182
400,0,"StochOptForest
(apx-soln)",yes,1.420420374572383
400,0,"StochOptForest
(apx-soln)",yes,2.415971436048962
400,0,"StochOptForest
(apx-soln)",yes,1.553483400852296
400,0,"StochOptForest
(apx-soln)",yes,2.685302367996184
400,0,"StochOptForest
(apx-soln)",yes,1.69453486165649
400,0,"StochOptForest
(apx-soln)",yes,1.5931312620771416
400,0,"StochOptForest
(apx-soln)",yes,1.5642329781303517
400,0,"StochOptForest
(apx-soln)",yes,1.3203923121787156
400,0,"StochOptForest
(apx-soln)",yes,2.257759394312887
400,0,"StochOptForest
(apx-soln)",yes,1.6890376201222175
400,0,"StochOptForest
(apx-soln)",yes,1.694394688518887
400,0,"StochOptForest
(apx-soln)",yes,2.2263252395022564
400,0,"StochOptForest
(apx-soln)",yes,1.5648870068482188
400,0,"StochOptForest
(apx-soln)",yes,2.0480902827251124
400,0,"StochOptForest
(apx-soln)",yes,1.279473785932642
400,0,"StochOptForest
(apx-soln)",yes,2.5048540358538225
400,0,"StochOptForest
(apx-soln)",yes,1.4986849312491828
400,0,"StochOptForest
(apx-soln)",yes,1.9943855773294894
400,0,"StochOptForest
(apx-soln)",yes,1.7503599812975432
400,0,"StochOptForest
(apx-soln)",yes,2.02243054379479
400,0,"StochOptForest
(apx-soln)",no,4.590340823536522
400,0,"StochOptForest
(apx-soln)",no,4.615930506536224
400,0,"StochOptForest
(apx-soln)",no,4.767273819484368
400,0,"StochOptForest
(apx-soln)",no,5.17288629223068
400,0,"StochOptForest
(apx-soln)",no,5.2636006781625655
400,0,"StochOptForest
(apx-soln)",no,4.877900988180285
400,0,"StochOptForest
(apx-soln)",no,4.85935156656538
400,0,"StochOptForest
(apx-soln)",no,5.166759235905675
400,0,"StochOptForest
(apx-soln)",no,4.705030994183112
400,0,"StochOptForest
(apx-soln)",no,4.973384875167715
400,0,"StochOptForest
(apx-soln)",no,5.222887671597298
400,0,"StochOptForest
(apx-soln)",no,5.264703401800019
400,0,"StochOptForest
(apx-soln)",no,4.915734535087885
400,0,"StochOptForest
(apx-soln)",no,4.911424332794182
400,0,"StochOptForest
(apx-soln)",no,5.183033379804815
400,0,"StochOptForest
(apx-soln)",no,5.025431997163226
400,0,"StochOptForest
(apx-soln)",no,4.838273431848792
400,0,"StochOptForest
(apx-soln)",no,4.836161529614094
400,0,"StochOptForest
(apx-soln)",no,5.2307074535619185
400,0,"StochOptForest
(apx-soln)",no,4.655808903338778
400,0,"StochOptForest
(apx-soln)",no,4.9331395760415475
400,0,"StochOptForest
(apx-soln)",no,5.017566811871614
400,0,"StochOptForest
(apx-soln)",no,5.006448981366769
400,0,"StochOptForest
(apx-soln)",no,5.084725410187801
400,0,"StochOptForest
(apx-soln)",no,5.191870337857959
400,0,"StochOptForest
(apx-soln)",no,5.0343971448476585
400,0,"StochOptForest
(apx-soln)",no,4.862830890850661
400,0,"StochOptForest
(apx-soln)",no,5.338011504631127
400,0,"StochOptForest
(apx-soln)",no,5.108126206705467
400,0,"StochOptForest
(apx-soln)",no,5.3294324846011705
400,0,"StochOptForest
(apx-soln)",no,5.516231049501153
400,0,"StochOptForest
(apx-soln)",no,5.02580290374578
400,0,"StochOptForest
(apx-soln)",no,5.1163550845263766
400,0,"StochOptForest
(apx-soln)",no,4.786320281747938
400,0,"StochOptForest
(apx-soln)",no,4.982091985363883
400,0,"StochOptForest
(apx-soln)",no,4.6251761214412594
400,0,"StochOptForest
(apx-soln)",no,4.777599684194708
400,0,"StochOptForest
(apx-soln)",no,5.07488242822236
400,0,"StochOptForest
(apx-soln)",no,5.249631086887793
400,0,"StochOptForest
(apx-soln)",no,5.322398553997404
400,0,"StochOptForest
(apx-soln)",no,4.992016957239586
400,0,"StochOptForest
(apx-soln)",no,4.517825640422615
400,0,"StochOptForest
(apx-soln)",no,4.664889704911712
400,0,"StochOptForest
(apx-soln)",no,5.071653557921184
400,0,"StochOptForest
(apx-soln)",no,5.291157225529468
400,0,"StochOptForest
(apx-soln)",no,4.8199265666827875
400,0,"StochOptForest
(apx-soln)",no,5.322489852362329
400,0,"StochOptForest
(apx-soln)",no,5.000251311055753
400,0,"StochOptForest
(apx-soln)",no,5.044049639663519
400,0,"StochOptForest
(apx-soln)",no,5.2343830102544535
400,0,"StochOptForest
(apx-risk)",yes,1.5029067808701442
400,0,"StochOptForest
(apx-risk)",yes,1.2555380044680589
400,0,"StochOptForest
(apx-risk)",yes,1.3897530379869014
400,0,"StochOptForest
(apx-risk)",yes,1.701072852102154
400,0,"StochOptForest
(apx-risk)",yes,1.2624893892447862
400,0,"StochOptForest
(apx-risk)",yes,1.408831116456408
400,0,"StochOptForest
(apx-risk)",yes,1.3668378015572293
400,0,"StochOptForest
(apx-risk)",yes,1.5303950564530853
400,0,"StochOptForest
(apx-risk)",yes,1.6724281913598202
400,0,"StochOptForest
(apx-risk)",yes,1.9120228617813162
400,0,"StochOptForest
(apx-risk)",yes,1.6234975550343447
400,0,"StochOptForest
(apx-risk)",yes,1.7390697605368268
400,0,"StochOptForest
(apx-risk)",yes,1.7952773285051802
400,0,"StochOptForest
(apx-risk)",yes,2.0191035404839215
400,0,"StochOptForest
(apx-risk)",yes,1.6262228562929792
400,0,"StochOptForest
(apx-risk)",yes,1.5584955246832266
400,0,"StochOptForest
(apx-risk)",yes,1.7330737021775147
400,0,"StochOptForest
(apx-risk)",yes,1.4497306952108369
400,0,"StochOptForest
(apx-risk)",yes,1.5320372364496102
400,0,"StochOptForest
(apx-risk)",yes,1.346082023388172
400,0,"StochOptForest
(apx-risk)",yes,1.3050993496516567
400,0,"StochOptForest
(apx-risk)",yes,1.5451260180596973
400,0,"StochOptForest
(apx-risk)",yes,1.6345612589438465
400,0,"StochOptForest
(apx-risk)",yes,1.7051407726035703
400,0,"StochOptForest
(apx-risk)",yes,1.6033947848493721
400,0,"StochOptForest
(apx-risk)",yes,1.544688877316563
400,0,"StochOptForest
(apx-risk)",yes,1.3295101498757418
400,0,"StochOptForest
(apx-risk)",yes,1.6072236469752486
400,0,"StochOptForest
(apx-risk)",yes,1.3673437784986027
400,0,"StochOptForest
(apx-risk)",yes,1.3558152590115473
400,0,"StochOptForest
(apx-risk)",yes,1.2893310269080467
400,0,"StochOptForest
(apx-risk)",yes,1.8134723042291025
400,0,"StochOptForest
(apx-risk)",yes,1.5012039178603633
400,0,"StochOptForest
(apx-risk)",yes,1.883572651862399
400,0,"StochOptForest
(apx-risk)",yes,1.4924902832581401
400,0,"StochOptForest
(apx-risk)",yes,1.5511507881681728
400,0,"StochOptForest
(apx-risk)",yes,1.596205640118732
400,0,"StochOptForest
(apx-risk)",yes,1.3084990046972642
400,0,"StochOptForest
(apx-risk)",yes,2.0924079380287797
400,0,"StochOptForest
(apx-risk)",yes,1.4919140471567873
400,0,"StochOptForest
(apx-risk)",yes,1.6159727799050523
400,0,"StochOptForest
(apx-risk)",yes,1.6112145035708063
400,0,"StochOptForest
(apx-risk)",yes,1.5138464277911012
400,0,"StochOptForest
(apx-risk)",yes,1.9383555894207196
400,0,"StochOptForest
(apx-risk)",yes,1.2194407816189983
400,0,"StochOptForest
(apx-risk)",yes,1.9077557422286548
400,0,"StochOptForest
(apx-risk)",yes,1.545888534679834
400,0,"StochOptForest
(apx-risk)",yes,1.6640259767056123
400,0,"StochOptForest
(apx-risk)",yes,1.443287078939416
400,0,"StochOptForest
(apx-risk)",yes,1.700715134596395
400,0,"StochOptForest
(apx-risk)",no,1.3775205181864
400,0,"StochOptForest
(apx-risk)",no,1.2635295609060946
400,0,"StochOptForest
(apx-risk)",no,1.4354654335492876
400,0,"StochOptForest
(apx-risk)",no,1.71155825932264
400,0,"StochOptForest
(apx-risk)",no,1.2752524544526136
400,0,"StochOptForest
(apx-risk)",no,1.503491617786575
400,0,"StochOptForest
(apx-risk)",no,1.3626810906156985
400,0,"StochOptForest
(apx-risk)",no,1.4882454471454118
400,0,"StochOptForest
(apx-risk)",no,1.6034529060396967
400,0,"StochOptForest
(apx-risk)",no,2.081738323017999
400,0,"StochOptForest
(apx-risk)",no,1.5523217666001035
400,0,"StochOptForest
(apx-risk)",no,1.8632355220082542
400,0,"StochOptForest
(apx-risk)",no,1.7659950613706665
400,0,"StochOptForest
(apx-risk)",no,1.8136095402807888
400,0,"StochOptForest
(apx-risk)",no,1.5960795647989403
400,0,"StochOptForest
(apx-risk)",no,1.4383643466530847
400,0,"StochOptForest
(apx-risk)",no,1.6156004650148958
400,0,"StochOptForest
(apx-risk)",no,1.4528077889766593
400,0,"StochOptForest
(apx-risk)",no,1.5380934851084966
400,0,"StochOptForest
(apx-risk)",no,1.326447139698195
400,0,"StochOptForest
(apx-risk)",no,1.236789730124271
400,0,"StochOptForest
(apx-risk)",no,1.5042086193605926
400,0,"StochOptForest
(apx-risk)",no,1.7018919680508688
400,0,"StochOptForest
(apx-risk)",no,1.6995044944751019
400,0,"StochOptForest
(apx-risk)",no,1.5580856558319052
400,0,"StochOptForest
(apx-risk)",no,1.5471228833919821
400,0,"StochOptForest
(apx-risk)",no,1.365018258630446
400,0,"StochOptForest
(apx-risk)",no,1.3917357321266315
400,0,"StochOptForest
(apx-risk)",no,1.2752631338765588
400,0,"StochOptForest
(apx-risk)",no,1.4330777606641643
400,0,"StochOptForest
(apx-risk)",no,1.298976334759899
400,0,"StochOptForest
(apx-risk)",no,1.5598346194683068
400,0,"StochOptForest
(apx-risk)",no,1.5111238703345262
400,0,"StochOptForest
(apx-risk)",no,1.4741791535663313
400,0,"StochOptForest
(apx-risk)",no,1.430718178576678
400,0,"StochOptForest
(apx-risk)",no,1.5346760757651308
400,0,"StochOptForest
(apx-risk)",no,1.3834553001646224
400,0,"StochOptForest
(apx-risk)",no,1.3376896115078114
400,0,"StochOptForest
(apx-risk)",no,2.08140091885778
400,0,"StochOptForest
(apx-risk)",no,1.2455415594491672
400,0,"StochOptForest
(apx-risk)",no,1.5787423698912737
400,0,"StochOptForest
(apx-risk)",no,1.7564275946696049
400,0,"StochOptForest
(apx-risk)",no,1.6417287228642872
400,0,"StochOptForest
(apx-risk)",no,1.881869455361523
400,0,"StochOptForest
(apx-risk)",no,1.240975931154147
400,0,"StochOptForest
(apx-risk)",no,1.845273519110333
400,0,"StochOptForest
(apx-risk)",no,1.4553345522518135
400,0,"StochOptForest
(apx-risk)",no,1.5339758151783638
400,0,"StochOptForest
(apx-risk)",no,1.435767336037993
400,0,"StochOptForest
(apx-risk)",no,1.714054409134871
400,0,RandSplitForest,no,4.300450220543601
400,0,RandSplitForest,no,4.354856486897305
400,0,RandSplitForest,no,4.529481210991256
400,0,RandSplitForest,no,4.91674503978686
400,0,RandSplitForest,no,4.901512165928223
400,0,RandSplitForest,no,4.566221620134758
400,0,RandSplitForest,no,4.596805108468893
400,0,RandSplitForest,no,4.726784450386225
400,0,RandSplitForest,no,4.461544101720802
400,0,RandSplitForest,no,4.715214780641267
400,0,RandSplitForest,no,4.98167032548937
400,0,RandSplitForest,no,4.798426193815254
400,0,RandSplitForest,no,4.662405910911536
400,0,RandSplitForest,no,4.666578792488918
400,0,RandSplitForest,no,4.924178194262147
400,0,RandSplitForest,no,4.69232865148891
400,0,RandSplitForest,no,4.62988094207846
400,0,RandSplitForest,no,4.437072945862283
400,0,RandSplitForest,no,4.880421181568957
400,0,RandSplitForest,no,4.268947181627988
400,0,RandSplitForest,no,4.5713050620405635
400,0,RandSplitForest,no,4.689653222165062
400,0,RandSplitForest,no,4.710541715113984
400,0,RandSplitForest,no,4.8274156587067925
400,0,RandSplitForest,no,4.855468610098827
400,0,RandSplitForest,no,4.733139692544896
400,0,RandSplitForest,no,4.578073200214638
400,0,RandSplitForest,no,5.085092264716801
400,0,RandSplitForest,no,4.871284408350271
400,0,RandSplitForest,no,4.9950377563889
400,0,RandSplitForest,no,5.16167828027126
400,0,RandSplitForest,no,4.755082480612262
400,0,RandSplitForest,no,4.833609506718005
400,0,RandSplitForest,no,4.497649894190925
400,0,RandSplitForest,no,4.643095275726926
400,0,RandSplitForest,no,4.364817511398917
400,0,RandSplitForest,no,4.422716300116473
400,0,RandSplitForest,no,4.702244904264908
400,0,RandSplitForest,no,4.977680259266054
400,0,RandSplitForest,no,5.011473850772793
400,0,RandSplitForest,no,4.617064883401415
400,0,RandSplitForest,no,4.313459235248843
400,0,RandSplitForest,no,4.40037089520544
400,0,RandSplitForest,no,4.611299625870959
400,0,RandSplitForest,no,4.918229355549822
400,0,RandSplitForest,no,4.571121822993815
400,0,RandSplitForest,no,5.001859981334656
400,0,RandSplitForest,no,4.787225085942638
400,0,RandSplitForest,no,4.744125354908587
400,0,RandSplitForest,no,4.911824803169945
400,0,RandForest,no,4.417667879580886
400,0,RandForest,no,4.396370892177222
400,0,RandForest,no,4.392103414010822
400,0,RandForest,no,4.927126945791346
400,0,RandForest,no,4.836687416954921
400,0,RandForest,no,4.599239996667924
400,0,RandForest,no,4.57596138873964
400,0,RandForest,no,4.631065610312645
400,0,RandForest,no,4.276091436619955
400,0,RandForest,no,4.694117037004337
400,0,RandForest,no,4.986298784590298
400,0,RandForest,no,4.5180587638276775
400,0,RandForest,no,4.437680745435581
400,0,RandForest,no,4.53470327467329
400,0,RandForest,no,5.205526906461239
400,0,RandForest,no,4.784948842529239
400,0,RandForest,no,4.615896628345155
400,0,RandForest,no,4.313690830493046
400,0,RandForest,no,4.903828134114271
400,0,RandForest,no,4.565942839693708
400,0,RandForest,no,4.4575930270148945
400,0,RandForest,no,4.713459065545183
400,0,RandForest,no,4.334336952982216
400,0,RandForest,no,4.8713069833533424
400,0,RandForest,no,4.927144054680515
400,0,RandForest,no,4.716453232389742
400,0,RandForest,no,4.621314771646029
400,0,RandForest,no,5.007255384710245
400,0,RandForest,no,5.012951669934702
400,0,RandForest,no,5.006676478715337
400,0,RandForest,no,4.835186593419457
400,0,RandForest,no,4.264095984029459
400,0,RandForest,no,4.360679923596696
400,0,RandForest,no,4.697719994552491
400,0,RandForest,no,4.441315388922165
400,0,RandForest,no,4.323763266287876
400,0,RandForest,no,4.529432970163814
400,0,RandForest,no,4.728846201726225
400,0,RandForest,no,4.673929125058817
400,0,RandForest,no,5.028463004902218
400,0,RandForest,no,4.654231318305333
400,0,RandForest,no,4.243150315795828
400,0,RandForest,no,4.47130030319689
400,0,RandForest,no,4.363676635660404
400,0,RandForest,no,4.838070010454425
400,0,RandForest,no,4.720287189786333
400,0,RandForest,no,5.08754448112252
400,0,RandForest,no,4.896482847048805
400,0,RandForest,no,4.560236363164968
400,0,RandForest,no,5.076105632750681
800,0,"StochOptForest
(apx-soln)",yes,1.519585057953509
800,0,"StochOptForest
(apx-soln)",yes,1.314662188020131
800,0,"StochOptForest
(apx-soln)",yes,1.5043739915443166
800,0,"StochOptForest
(apx-soln)",yes,1.522358275231695
800,0,"StochOptForest
(apx-soln)",yes,1.3973115613909048
800,0,"StochOptForest
(apx-soln)",yes,1.2312181454163271
800,0,"StochOptForest
(apx-soln)",yes,1.2458779154302506
800,0,"StochOptForest
(apx-soln)",yes,1.3331858059536008
800,0,"StochOptForest
(apx-soln)",yes,1.3193185188361938
800,0,"StochOptForest
(apx-soln)",yes,1.7403765122963064
800,0,"StochOptForest
(apx-soln)",yes,1.674257502984159
800,0,"StochOptForest
(apx-soln)",yes,1.4400373957057002
800,0,"StochOptForest
(apx-soln)",yes,1.498382497474872
800,0,"StochOptForest
(apx-soln)",yes,1.316314455623986
800,0,"StochOptForest
(apx-soln)",yes,1.2324024542093366
800,0,"StochOptForest
(apx-soln)",yes,1.4142710208571279
800,0,"StochOptForest
(apx-soln)",yes,1.314190006070103
800,0,"StochOptForest
(apx-soln)",yes,1.510162155418703
800,0,"StochOptForest
(apx-soln)",yes,1.4225541070445542
800,0,"StochOptForest
(apx-soln)",yes,1.2681846466629367
800,0,"StochOptForest
(apx-soln)",yes,1.3359921884757326
800,0,"StochOptForest
(apx-soln)",yes,1.4637120351720005
800,0,"StochOptForest
(apx-soln)",yes,1.2567117462627835
800,0,"StochOptForest
(apx-soln)",yes,1.3890532181175512
800,0,"StochOptForest
(apx-soln)",yes,1.2551081638941757
800,0,"StochOptForest
(apx-soln)",yes,1.3892887228789137
800,0,"StochOptForest
(apx-soln)",yes,1.3335919715370579
800,0,"StochOptForest
(apx-soln)",yes,1.2458078409886673
800,0,"StochOptForest
(apx-soln)",yes,1.4527154665457596
800,0,"StochOptForest
(apx-soln)",yes,1.2752577057837173
800,0,"StochOptForest
(apx-soln)",yes,1.317392054776161
800,0,"StochOptForest
(apx-soln)",yes,1.412647403217776
800,0,"StochOptForest
(apx-soln)",yes,1.3683797511963007
800,0,"StochOptForest
(apx-soln)",yes,1.6329971660277216
800,0,"StochOptForest
(apx-soln)",yes,2.09495198747196
800,0,"StochOptForest
(apx-soln)",yes,1.5632575812766654
800,0,"StochOptForest
(apx-soln)",yes,1.3348078922858002
800,0,"StochOptForest
(apx-soln)",yes,1.2485819630678605
800,0,"StochOptForest
(apx-soln)",yes,1.3306060890579952
800,0,"StochOptForest
(apx-soln)",yes,1.3125840672616231
800,0,"StochOptForest
(apx-soln)",yes,1.3224792940296966
800,0,"StochOptForest
(apx-soln)",yes,1.2597994311375564
800,0,"StochOptForest
(apx-soln)",yes,1.2841323902415551
800,0,"StochOptForest
(apx-soln)",yes,1.2617283184783636
800,0,"StochOptForest
(apx-soln)",yes,1.1696528877225039
800,0,"StochOptForest
(apx-soln)",yes,1.3158383277759749
800,0,"StochOptForest
(apx-soln)",yes,1.6074997731610847
800,0,"StochOptForest
(apx-soln)",yes,1.1495044625339834
800,0,"StochOptForest
(apx-soln)",yes,1.3615425660131444
800,0,"StochOptForest
(apx-soln)",yes,1.7193505558392432
800,0,"StochOptForest
(apx-soln)",no,5.1597921470136425
800,0,"StochOptForest
(apx-soln)",no,4.885963420959053
800,0,"StochOptForest
(apx-soln)",no,4.808673428570991
800,0,"StochOptForest
(apx-soln)",no,5.2215283474496905
800,0,"StochOptForest
(apx-soln)",no,5.236830320442246
800,0,"StochOptForest
(apx-soln)",no,5.334008550687127
800,0,"StochOptForest
(apx-soln)",no,5.232551589511046
800,0,"StochOptForest
(apx-soln)",no,4.422463268496734
800,0,"StochOptForest
(apx-soln)",no,4.996201682152924
800,0,"StochOptForest
(apx-soln)",no,4.904526838079154
800,0,"StochOptForest
(apx-soln)",no,4.8597534963777305
800,0,"StochOptForest
(apx-soln)",no,4.760224052234139
800,0,"StochOptForest
(apx-soln)",no,4.581158374861095
800,0,"StochOptForest
(apx-soln)",no,4.783885905702637
800,0,"StochOptForest
(apx-soln)",no,5.107487791004816
800,0,"StochOptForest
(apx-soln)",no,4.863664674565364
800,0,"StochOptForest
(apx-soln)",no,5.1425835740918995
800,0,"StochOptForest
(apx-soln)",no,4.604675556094245
800,0,"StochOptForest
(apx-soln)",no,4.8042842075166075
800,0,"StochOptForest
(apx-soln)",no,5.107796080975824
800,0,"StochOptForest
(apx-soln)",no,5.327849969081913
800,0,"StochOptForest
(apx-soln)",no,5.148831281195404
800,0,"StochOptForest
(apx-soln)",no,5.140006291158378
800,0,"StochOptForest
(apx-soln)",no,5.152721816726112
800,0,"StochOptForest
(apx-soln)",no,5.0375561628295955
800,0,"StochOptForest
(apx-soln)",no,4.961838166767763
800,0,"StochOptForest
(apx-soln)",no,4.979134136648002
800,0,"StochOptForest
(apx-soln)",no,5.483591790723706
800,0,"StochOptForest
(apx-soln)",no,4.926371082439785
800,0,"StochOptForest
(apx-soln)",no,4.839249492330964
800,0,"StochOptForest
(apx-soln)",no,5.0867763611965175
800,0,"StochOptForest
(apx-soln)",no,4.927060494920239
800,0,"StochOptForest
(apx-soln)",no,4.949607062953031
800,0,"StochOptForest
(apx-soln)",no,5.74534659865698
800,0,"StochOptForest
(apx-soln)",no,5.579435577575722
800,0,"StochOptForest
(apx-soln)",no,5.487097218899421
800,0,"StochOptForest
(apx-soln)",no,5.030382532703276
800,0,"StochOptForest
(apx-soln)",no,5.1267228823764635
800,0,"StochOptForest
(apx-soln)",no,4.85089239028662
800,0,"StochOptForest
(apx-soln)",no,5.44840657885117
800,0,"StochOptForest
(apx-soln)",no,5.375199683317966
800,0,"StochOptForest
(apx-soln)",no,5.023250977157058
800,0,"StochOptForest
(apx-soln)",no,5.425727419530143
800,0,"StochOptForest
(apx-soln)",no,4.936672985517829
800,0,"StochOptForest
(apx-soln)",no,5.042281838281438
800,0,"StochOptForest
(apx-soln)",no,5.073598559580209
800,0,"StochOptForest
(apx-soln)",no,4.307834322560307
800,0,"StochOptForest
(apx-soln)",no,5.370496503878321
800,0,"StochOptForest
(apx-soln)",no,5.895725771452237
800,0,"StochOptForest
(apx-soln)",no,4.895480320183949
