n,obj_coef,Method,Constraint,rel_risk
200,0,"StochOptForest
(apx-risk)",no,2.773724262194595
200,0,"StochOptForest
(apx-risk)",no,2.545323061484535
200,0,"StochOptForest
(apx-risk)",no,2.5276483370135496
200,0,"StochOptForest
(apx-risk)",no,2.8605194402018914
200,0,"StochOptForest
(apx-risk)",no,2.6315477106664913
200,0,"StochOptForest
(apx-risk)",no,2.5067751767100797
200,0,"StochOptForest
(apx-risk)",no,2.7481939681170964
200,0,"StochOptForest
(apx-risk)",no,2.8331219317986784
200,0,"StochOptForest
(apx-risk)",no,2.7170047551837273
200,0,"StochOptForest
(apx-risk)",no,3.078360596498908
200,0,"StochOptForest
(apx-risk)",no,2.657832616396364
200,0,"StochOptForest
(apx-risk)",no,2.7824082936424004
200,0,"StochOptForest
(apx-risk)",no,2.7907064545765383
200,0,"StochOptForest
(apx-risk)",no,3.475350676092654
200,0,"StochOptForest
(apx-risk)",no,2.570093899666131
200,0,"StochOptForest
(apx-risk)",no,2.806157393060517
200,0,"StochOptForest
(apx-risk)",no,2.590397277666954
200,0,RandSplitForest,no,2.8797792249584853
200,0,RandSplitForest,no,2.9966808819070994
200,0,RandSplitForest,no,2.559078559544985
200,0,RandSplitForest,no,2.5795997030852234
200,0,RandSplitForest,no,2.8055464906431817
200,0,RandSplitForest,no,3.238080305561056
200,0,RandSplitForest,no,2.7705953960275345
200,0,RandSplitForest,no,2.6567982246747865
200,0,RandSplitForest,no,2.544543100852209
200,0,RandSplitForest,no,3.5069973681567186
200,0,RandSplitForest,no,2.4082430024871466
200,0,RandSplitForest,no,2.4077626822669185
200,0,RandSplitForest,no,2.6060395245088563
200,0,RandSplitForest,no,2.681160400195921
200,0,RandSplitForest,no,3.256973090357447
200,0,RandSplitForest,no,2.8590652674275017
200,0,RandSplitForest,no,2.75277783811962
200,0,RandSplitForest,no,2.6582969310261855
200,0,RandSplitForest,no,2.9130152575789543
200,0,RandSplitForest,no,2.8477965543955204
200,0,RandSplitForest,no,2.753902428780107
200,0,RandSplitForest,no,2.945855016616528
200,0,RandSplitForest,no,2.602645461660649
200,0,RandSplitForest,no,2.5240253250069404
200,0,RandSplitForest,no,2.5751576636607028
200,0,RandSplitForest,no,2.491475524013031
200,0,RandSplitForest,no,3.4073742008892074
200,0,RandSplitForest,no,2.6697166293792756
200,0,RandSplitForest,no,4.061100714784229
200,0,RandSplitForest,no,2.7550356269701872
200,0,RandSplitForest,no,2.5503667553445193
200,0,RandSplitForest,no,2.656181975104233
200,0,RandSplitForest,no,2.7981634392462
200,0,RandSplitForest,no,2.7832275702691995
200,0,RandSplitForest,no,2.5232761637357553
200,0,RandSplitForest,no,2.530576331721853
200,0,RandSplitForest,no,2.876430010097312
200,0,RandSplitForest,no,2.6053878978091096
200,0,RandSplitForest,no,2.5025420339269897
200,0,RandSplitForest,no,2.745892129795132
200,0,RandSplitForest,no,2.8416516047440186
200,0,RandSplitForest,no,2.6981655775642728
200,0,RandSplitForest,no,3.0623823248301787
200,0,RandSplitForest,no,2.6629609816209827
200,0,RandSplitForest,no,2.7723534029040064
200,0,RandSplitForest,no,2.7683123249450254
200,0,RandSplitForest,no,3.5164672927285476
200,0,RandSplitForest,no,2.5550163768657495
200,0,RandSplitForest,no,2.803074736804778
200,0,RandSplitForest,no,2.64660862797178
200,0,RandForest,no,2.850668751627405
200,0,RandForest,no,2.9319937083220506
200,0,RandForest,no,2.617245440145368
200,0,RandForest,no,2.653715546713428
200,0,RandForest,no,2.861277101010301
200,0,RandForest,no,3.3272726015335885
200,0,RandForest,no,2.778806229154429
200,0,RandForest,no,2.6791574088827743
200,0,RandForest,no,2.5821824679489787
200,0,RandForest,no,3.4220846799158635
200,0,RandForest,no,2.4852739977539544
200,0,RandForest,no,2.328847355037397
200,0,RandForest,no,2.572484670893133
200,0,RandForest,no,2.6994356130077994
200,0,RandForest,no,3.174812564662143
200,0,RandForest,no,2.7515969453746756
200,0,RandForest,no,2.6922009396468387
200,0,RandForest,no,2.7228892437889276
200,0,RandForest,no,2.9880952167996724
200,0,RandForest,no,2.831004477492908
200,0,RandForest,no,2.7796164244447836
200,0,RandForest,no,2.9030374906040914
200,0,RandForest,no,2.6632080432644742
200,0,RandForest,no,2.563179619896698
200,0,RandForest,no,2.4746750543551532
200,0,RandForest,no,2.449425613910892
200,0,RandForest,no,3.3833292059846154
200,0,RandForest,no,2.583361065581055
200,0,RandForest,no,3.921336902160744
200,0,RandForest,no,2.65941178017123
200,0,RandForest,no,2.5436232420008342
200,0,RandForest,no,2.6354556705978154
200,0,RandForest,no,2.7259667295825687
200,0,RandForest,no,2.7805901623026203
200,0,RandForest,no,2.526616582358029
200,0,RandForest,no,2.4855924047759093
200,0,RandForest,no,2.8063519733080473
200,0,RandForest,no,2.6289689958941946
200,0,RandForest,no,2.473209320891822
200,0,RandForest,no,2.7451064889006167
200,0,RandForest,no,2.8929006406879987
200,0,RandForest,no,2.680211942386443
200,0,RandForest,no,2.9454399412197225
200,0,RandForest,no,2.5941287763619196
200,0,RandForest,no,2.6279709368597475
200,0,RandForest,no,2.6860853504983835
200,0,RandForest,no,3.3897703658402585
200,0,RandForest,no,2.4874607320320608
200,0,RandForest,no,2.935196622143588
200,0,RandForest,no,2.525230128539605
400,0,"StochOptForest
(apx-soln)",yes,2.983781728317816
400,0,"StochOptForest
(apx-soln)",yes,2.4914363211821953
400,0,"StochOptForest
(apx-soln)",yes,2.218285089814681
400,0,"StochOptForest
(apx-soln)",yes,2.0738523940727673
400,0,"StochOptForest
(apx-soln)",yes,1.5010547919115895
400,0,"StochOptForest
(apx-soln)",yes,1.8556308224444518
400,0,"StochOptForest
(apx-soln)",yes,1.41897789916001
400,0,"StochOptForest
(apx-soln)",yes,2.1410663099179117
400,0,"StochOptForest
(apx-soln)",yes,1.2754728758442921
400,0,"StochOptForest
(apx-soln)",yes,2.360679422205394
400,0,"StochOptForest
(apx-soln)",yes,2.157235461362263
400,0,"StochOptForest
(apx-soln)",yes,1.7466053316304992
400,0,"StochOptForest
(apx-soln)",yes,2.261218065536568
400,0,"StochOptForest
(apx-soln)",yes,5.344880716896962
400,0,"StochOptForest
(apx-soln)",yes,2.10570942896497
400,0,"StochOptForest
(apx-soln)",yes,2.297469988052475
400,0,"StochOptForest
(apx-soln)",yes,2.2558878129996063
400,0,"StochOptForest
(apx-soln)",yes,1.8706484802896017
400,0,"StochOptForest
(apx-soln)",yes,2.390331629675179
400,0,"StochOptForest
(apx-soln)",yes,1.4063705923641612
400,0,"StochOptForest
(apx-soln)",yes,2.2060121700688216
400,0,"StochOptForest
(apx-soln)",yes,1.5521964160672113
400,0,"StochOptForest
(apx-soln)",yes,1.418880697846589
400,0,"StochOptForest
(apx-soln)",yes,1.4843522316749327
400,0,"StochOptForest
(apx-soln)",yes,2.140238555161669
400,0,"StochOptForest
(apx-soln)",yes,2.590239089373328
400,0,"StochOptForest
(apx-soln)",yes,1.7455890994839878
400,0,"StochOptForest
(apx-soln)",yes,1.7897912916915673
400,0,"StochOptForest
(apx-soln)",yes,1.5469991852349338
400,0,"StochOptForest
(apx-soln)",yes,2.5993427664449054
400,0,"StochOptForest
(apx-soln)",yes,2.316178610427139
400,0,"StochOptForest
(apx-soln)",yes,1.802067139078336
400,0,"StochOptForest
(apx-soln)",yes,1.8623499391395077
400,0,"StochOptForest
(apx-soln)",yes,1.7562257143070108
400,0,"StochOptForest
(apx-soln)",yes,1.86435277416348
400,0,"StochOptForest
(apx-soln)",yes,2.0268089345459246
400,0,"StochOptForest
(apx-soln)",yes,1.8075596576619575
400,0,"StochOptForest
(apx-soln)",yes,2.135780973528357
400,0,"StochOptForest
(apx-soln)",yes,1.3124910336000128
400,0,"StochOptForest
(apx-soln)",yes,1.561431998117609
400,0,"StochOptForest
(apx-soln)",yes,1.6221053381679107
400,0,"StochOptForest
(apx-soln)",yes,2.152284548631246
400,0,"StochOptForest
(apx-soln)",yes,2.4729332952712486
400,0,"StochOptForest
(apx-soln)",yes,2.0331210632893186
400,0,"StochOptForest
(apx-soln)",yes,1.5072719068118503
400,0,"StochOptForest
(apx-soln)",yes,1.8667268437357447
400,0,"StochOptForest
(apx-soln)",yes,1.9010559922965675
400,0,"StochOptForest
(apx-soln)",yes,2.1059327363091556
400,0,"StochOptForest
(apx-soln)",yes,2.163827838530837
400,0,"StochOptForest
(apx-soln)",yes,2.317559019468193
400,0,"StochOptForest
(apx-soln)",no,3.4037347339038133
400,0,"StochOptForest
(apx-soln)",no,3.461383289848343
400,0,"StochOptForest
(apx-soln)",no,2.538787722476772
400,0,"StochOptForest
(apx-soln)",no,2.4766801576828903
400,0,"StochOptForest
(apx-soln)",no,2.533309242710825
400,0,"StochOptForest
(apx-soln)",no,2.6713672796962924
400,0,"StochOptForest
(apx-soln)",no,2.418317509004994
400,0,"StochOptForest
(apx-soln)",no,2.5217204221726215
400,0,"StochOptForest
(apx-soln)",no,2.617482711672419
400,0,"StochOptForest
(apx-soln)",no,3.0994880911924785
400,0,"StochOptForest
(apx-soln)",no,2.632266977209101
400,0,"StochOptForest
(apx-soln)",no,2.659200753391246
400,0,"StochOptForest
(apx-soln)",no,2.7728398250226123
400,0,"StochOptForest
(apx-soln)",no,6.089651674995896
400,0,"StochOptForest
(apx-soln)",no,2.5016158793606182
400,0,"StochOptForest
(apx-soln)",no,2.6019305766892424
400,0,"StochOptForest
(apx-soln)",no,2.665300206443981
400,0,"StochOptForest
(apx-soln)",no,2.731504163665419
400,0,"StochOptForest
(apx-soln)",no,2.970945029912798
400,0,"StochOptForest
(apx-soln)",no,2.7157808255904388
400,0,"StochOptForest
(apx-soln)",no,2.6729233098197476
400,0,"StochOptForest
(apx-soln)",no,2.7048498307288957
400,0,"StochOptForest
(apx-soln)",no,2.7074346090917873
400,0,"StochOptForest
(apx-soln)",no,2.423435394263854
400,0,"StochOptForest
(apx-soln)",no,2.5809600841414886
400,0,"StochOptForest
(apx-soln)",no,2.7369714146700286
400,0,"StochOptForest
(apx-soln)",no,2.3877908966033887
400,0,"StochOptForest
(apx-soln)",no,2.4895042783269625
400,0,"StochOptForest
(apx-soln)",no,2.7938616680997876
400,0,"StochOptForest
(apx-soln)",no,3.0113021473856487
400,0,"StochOptForest
(apx-soln)",no,2.9306961749421254
400,0,"StochOptForest
(apx-soln)",no,2.7678382737845633
400,0,"StochOptForest
(apx-soln)",no,2.5135913557060627
400,0,"StochOptForest
(apx-soln)",no,2.6171518081832654
400,0,"StochOptForest
(apx-soln)",no,2.4937813612594293
400,0,"StochOptForest
(apx-soln)",no,2.6552110016475146
400,0,"StochOptForest
(apx-soln)",no,2.488227939318352
400,0,"StochOptForest
(apx-soln)",no,2.720632739659238
400,0,"StochOptForest
(apx-soln)",no,2.6101901356961057
400,0,"StochOptForest
(apx-soln)",no,2.6988447851453636
400,0,"StochOptForest
(apx-soln)",no,2.7154557420838112
400,0,"StochOptForest
(apx-soln)",no,2.667225466567792
400,0,"StochOptForest
(apx-soln)",no,2.826969374602639
400,0,"StochOptForest
(apx-soln)",no,2.579075973368801
400,0,"StochOptForest
(apx-soln)",no,2.496977678339583
400,0,"StochOptForest
(apx-soln)",no,2.52653906379124
400,0,"StochOptForest
(apx-soln)",no,2.766259017675359
400,0,"StochOptForest
(apx-soln)",no,2.80319814395573
400,0,"StochOptForest
(apx-soln)",no,2.473922584243897
400,0,"StochOptForest
(apx-soln)",no,2.7624189614576933
400,0,"StochOptForest
(apx-risk)",yes,2.8417703216332098
400,0,"StochOptForest
(apx-risk)",yes,2.0517811236302435
400,0,"StochOptForest
(apx-risk)",yes,2.0944584796710237
400,0,"StochOptForest
(apx-risk)",yes,2.0112928763370004
400,0,"StochOptForest
(apx-risk)",yes,1.715418245665478
400,0,"StochOptForest
(apx-risk)",yes,1.618818437577741
400,0,"StochOptForest
(apx-risk)",yes,1.3944511431229356
400,0,"StochOptForest
(apx-risk)",yes,2.0203191042267497
400,0,"StochOptForest
(apx-risk)",yes,1.2771879180464583
400,0,"StochOptForest
(apx-risk)",yes,1.9347372275073362
400,0,"StochOptForest
(apx-risk)",yes,1.911087870236428
400,0,"StochOptForest
(apx-risk)",yes,1.761894530087844
400,0,"StochOptForest
(apx-risk)",yes,1.9982431569479935
400,0,"StochOptForest
(apx-risk)",yes,3.5821485977088043
400,0,"StochOptForest
(apx-risk)",yes,1.8951510982592108
400,0,"StochOptForest
(apx-risk)",yes,2.0260115276445294
400,0,"StochOptForest
(apx-risk)",yes,1.8925230310136556
400,0,"StochOptForest
(apx-risk)",yes,1.6613705534569447
400,0,"StochOptForest
(apx-risk)",yes,2.260175100109239
400,0,"StochOptForest
(apx-risk)",yes,1.4297838110553225
400,0,"StochOptForest
(apx-risk)",yes,2.234985101658917
400,0,"StochOptForest
(apx-risk)",yes,1.3533698710535678
400,0,"StochOptForest
(apx-risk)",yes,1.5824709002648316
400,0,"StochOptForest
(apx-risk)",yes,1.2971049791551645
400,0,"StochOptForest
(apx-risk)",yes,1.5954376340578003
400,0,"StochOptForest
(apx-risk)",yes,1.945292901315015
400,0,"StochOptForest
(apx-risk)",yes,1.5503683952909872
400,0,"StochOptForest
(apx-risk)",yes,1.4692249827939838
400,0,"StochOptForest
(apx-risk)",yes,1.3050090791777422
400,0,"StochOptForest
(apx-risk)",yes,2.1812068246493794
400,0,"StochOptForest
(apx-risk)",yes,2.1003994639413563
400,0,"StochOptForest
(apx-risk)",yes,1.63706971603668
400,0,"StochOptForest
(apx-risk)",yes,1.6782869994326117
400,0,"StochOptForest
(apx-risk)",yes,1.656564365180339
400,0,"StochOptForest
(apx-risk)",yes,2.0082036326756847
400,0,"StochOptForest
(apx-risk)",yes,1.461439720302248
400,0,"StochOptForest
(apx-risk)",yes,1.4765272223180863
400,0,"StochOptForest
(apx-risk)",yes,1.879478274754049
400,0,"StochOptForest
(apx-risk)",yes,1.2799203673745219
400,0,"StochOptForest
(apx-risk)",yes,1.667810033954721
400,0,"StochOptForest
(apx-risk)",yes,1.6962057928848906
400,0,"StochOptForest
(apx-risk)",yes,1.9445220847195943
400,0,"StochOptForest
(apx-risk)",yes,1.8044524845471195
400,0,"StochOptForest
(apx-risk)",yes,1.4103632575061358
400,0,"StochOptForest
(apx-risk)",yes,1.6415610903272504
400,0,"StochOptForest
(apx-risk)",yes,1.6642895102159698
400,0,"StochOptForest
(apx-risk)",yes,1.6482677918912538
400,0,"StochOptForest
(apx-risk)",yes,2.126081757228986
400,0,"StochOptForest
(apx-risk)",yes,1.8968934200084449
400,0,"StochOptForest
(apx-risk)",yes,1.8419437207875613
400,0,"StochOptForest
(apx-risk)",no,3.385434835224786
400,0,"StochOptForest
(apx-risk)",no,3.3365147480123802
400,0,"StochOptForest
(apx-risk)",no,2.511391850034318
400,0,"StochOptForest
(apx-risk)",no,2.4039382468397354
400,0,"StochOptForest
(apx-risk)",no,2.444370293881881
400,0,"StochOptForest
(apx-risk)",no,2.666694393984298
400,0,"StochOptForest
(apx-risk)",no,2.3909870836649496
400,0,"StochOptForest
(apx-risk)",no,2.48856809720193
400,0,"StochOptForest
(apx-risk)",no,2.62625407841905
400,0,"StochOptForest
(apx-risk)",no,3.0229583487073115
400,0,"StochOptForest
(apx-risk)",no,2.6128450760507036
400,0,"StochOptForest
(apx-risk)",no,2.6291192822028697
400,0,"StochOptForest
(apx-risk)",no,2.7884682370932943
400,0,"StochOptForest
(apx-risk)",no,6.071697690075407
400,0,"StochOptForest
(apx-risk)",no,2.5028335853542574
400,0,"StochOptForest
(apx-risk)",no,2.632798740304815
400,0,"StochOptForest
(apx-risk)",no,2.5446959520090195
400,0,"StochOptForest
(apx-risk)",no,2.7443854362602065
400,0,"StochOptForest
(apx-risk)",no,2.9490099875371327
400,0,"StochOptForest
(apx-risk)",no,2.623719968933305
400,0,"StochOptForest
(apx-risk)",no,2.69182616169905
400,0,"StochOptForest
(apx-risk)",no,2.734113100886279
400,0,"StochOptForest
(apx-risk)",no,2.6984298251479957
400,0,"StochOptForest
(apx-risk)",no,2.3478606028959303
400,0,"StochOptForest
(apx-risk)",no,2.5696148547781177
400,0,"StochOptForest
(apx-risk)",no,2.780953683814286
400,0,"StochOptForest
(apx-risk)",no,2.372453016242634
400,0,"StochOptForest
(apx-risk)",no,2.5025651755069025
400,0,"StochOptForest
(apx-risk)",no,2.801316813456544
400,0,"StochOptForest
(apx-risk)",no,2.979318099495898
400,0,"StochOptForest
(apx-risk)",no,2.8470972468557556
400,0,"StochOptForest
(apx-risk)",no,2.7060183844177397
400,0,"StochOptForest
(apx-risk)",no,2.4723161324563985
400,0,"StochOptForest
(apx-risk)",no,2.5822768585622002
400,0,"StochOptForest
(apx-risk)",no,2.4795057807833905
400,0,"StochOptForest
(apx-risk)",no,2.624208245252743
400,0,"StochOptForest
(apx-risk)",no,2.4916601252979578
400,0,"StochOptForest
(apx-risk)",no,2.664947074973034
400,0,"StochOptForest
(apx-risk)",no,2.520626743466381
400,0,"StochOptForest
(apx-risk)",no,2.6326102250498566
400,0,"StochOptForest
(apx-risk)",no,2.673554225643062
400,0,"StochOptForest
(apx-risk)",no,2.6418144190914368
400,0,"StochOptForest
(apx-risk)",no,2.7975341670457037
400,0,"StochOptForest
(apx-risk)",no,2.60030372955601
400,0,"StochOptForest
(apx-risk)",no,2.5005359471186113
400,0,"StochOptForest
(apx-risk)",no,2.4830093563295286
400,0,"StochOptForest
(apx-risk)",no,2.7616827140717835
400,0,"StochOptForest
(apx-risk)",no,2.8101151532452207
400,0,"StochOptForest
(apx-risk)",no,2.4406380699787222
400,0,"StochOptForest
(apx-risk)",no,2.7444825996958526
400,0,RandSplitForest,no,3.3735406971385
400,0,RandSplitForest,no,3.341811114148464
400,0,RandSplitForest,no,2.531592043969911
400,0,RandSplitForest,no,2.4508491314871472
400,0,RandSplitForest,no,2.468848631228938
400,0,RandSplitForest,no,2.718379054025972
400,0,RandSplitForest,no,2.3941098639488803
400,0,RandSplitForest,no,2.5302560668012246
400,0,RandSplitForest,no,2.6668719471132682
400,0,RandSplitForest,no,3.137043991156833
400,0,RandSplitForest,no,2.64514142709738
400,0,RandSplitForest,no,2.6880222845110344
400,0,RandSplitForest,no,2.8009325886447924
400,0,RandSplitForest,no,6.192289238487352
400,0,RandSplitForest,no,2.490480186911012
400,0,RandSplitForest,no,2.602327297627626
400,0,RandSplitForest,no,2.627669343067261
400,0,RandSplitForest,no,2.7567174265000824
400,0,RandSplitForest,no,2.964025007744435
400,0,RandSplitForest,no,2.6577821929510734
400,0,RandSplitForest,no,2.661838350533469
400,0,RandSplitForest,no,2.7256686477682015
400,0,RandSplitForest,no,2.6885589399084764
400,0,RandSplitForest,no,2.367971457373054
400,0,RandSplitForest,no,2.5920475197944013
400,0,RandSplitForest,no,2.792049581009101
400,0,RandSplitForest,no,2.398069012831239
400,0,RandSplitForest,no,2.5043042120742123
400,0,RandSplitForest,no,2.7689891854295996
400,0,RandSplitForest,no,3.0768502468059444
400,0,RandSplitForest,no,2.935520391548136
400,0,RandSplitForest,no,2.7788884210490985
400,0,RandSplitForest,no,2.5160925583907257
400,0,RandSplitForest,no,2.6479352077287706
400,0,RandSplitForest,no,2.4684040687708513
400,0,RandSplitForest,no,2.633546459628008
400,0,RandSplitForest,no,2.4960213238895217
400,0,RandSplitForest,no,2.685339375597241
400,0,RandSplitForest,no,2.581943164579915
400,0,RandSplitForest,no,2.6813240789529504
400,0,RandSplitForest,no,2.6659902764984253
400,0,RandSplitForest,no,2.6991523567500493
400,0,RandSplitForest,no,2.843794116610628
400,0,RandSplitForest,no,2.6095356311889177
400,0,RandSplitForest,no,2.5180213747665094
400,0,RandSplitForest,no,2.4699243740230967
400,0,RandSplitForest,no,2.769902360142597
400,0,RandSplitForest,no,2.8095377616581523
400,0,RandSplitForest,no,2.46990458643333
400,0,RandSplitForest,no,2.7107576516978695
400,0,RandForest,no,3.324385540758736
400,0,RandForest,no,3.5474293094089133
400,0,RandForest,no,2.460936236935672
400,0,RandForest,no,2.5007805325433137
400,0,RandForest,no,2.5526887855084404
400,0,RandForest,no,2.686033329447398
400,0,RandForest,no,2.3928994221226394
400,0,RandForest,no,2.44747517385255
400,0,RandForest,no,2.634747889549193
400,0,RandForest,no,3.1276117448677505
400,0,RandForest,no,2.6786237290288533
400,0,RandForest,no,2.5909569248930118
400,0,RandForest,no,2.7859585574621706
400,0,RandForest,no,6.131049792081574
400,0,RandForest,no,2.5172043430199755
400,0,RandForest,no,2.545826013283334
400,0,RandForest,no,2.643065675522527
400,0,RandForest,no,2.746743179345932
400,0,RandForest,no,2.8920626409736614
400,0,RandForest,no,2.739216841706
400,0,RandForest,no,2.609520444074161
400,0,RandForest,no,2.6926675893867857
400,0,RandForest,no,2.6917958221240124
400,0,RandForest,no,2.4273418151113977
400,0,RandForest,no,2.5767068796714674
400,0,RandForest,no,2.726457534398001
400,0,RandForest,no,2.3837423427334046
400,0,RandForest,no,2.4470812887054216
400,0,RandForest,no,2.6663373772804833
400,0,RandForest,no,3.0097816168843403
400,0,RandForest,no,2.9594942341480137
400,0,RandForest,no,2.7796820616218882
400,0,RandForest,no,2.4803627600683993
400,0,RandForest,no,2.5872538848456528
400,0,RandForest,no,2.5064176355383636
400,0,RandForest,no,2.583213843598552
400,0,RandForest,no,2.4685391191720307
400,0,RandForest,no,2.617807853109973
400,0,RandForest,no,2.5999186319189094
400,0,RandForest,no,2.6762204872865354
400,0,RandForest,no,2.734997228797505
400,0,RandForest,no,2.6086636354839103
400,0,RandForest,no,2.812047975774955
400,0,RandForest,no,2.593106325229324
400,0,RandForest,no,2.433988130849414
400,0,RandForest,no,2.485021571578867
400,0,RandForest,no,2.7784349057264563
400,0,RandForest,no,2.761990583261084
400,0,RandForest,no,2.4853320083643604
400,0,RandForest,no,2.7480562701785374
800,0,"StochOptForest
(apx-soln)",yes,1.2332253511896982
800,0,"StochOptForest
(apx-soln)",yes,1.2016352811630224
800,0,"StochOptForest
(apx-soln)",yes,1.3339394876905575
800,0,"StochOptForest
(apx-soln)",yes,1.5025657961897123
800,0,"StochOptForest
(apx-soln)",yes,2.0511584544521635
800,0,"StochOptForest
(apx-soln)",yes,1.7861434410684378
800,0,"StochOptForest
(apx-soln)",yes,1.1839472724408522
800,0,"StochOptForest
(apx-soln)",yes,1.6973725321861102
800,0,"StochOptForest
(apx-soln)",yes,1.3977052838753286
800,0,"StochOptForest
(apx-soln)",yes,1.2566578490088367
800,0,"StochOptForest
(apx-soln)",yes,1.461788580335941
800,0,"StochOptForest
(apx-soln)",yes,1.28303221750474
800,0,"StochOptForest
(apx-soln)",yes,1.959765056434041
800,0,"StochOptForest
(apx-soln)",yes,1.2639816054689632
800,0,"StochOptForest
(apx-soln)",yes,1.4229138205397809
800,0,"StochOptForest
(apx-soln)",yes,1.4189419203241818
800,0,"StochOptForest
(apx-soln)",yes,1.7816830141863977
800,0,"StochOptForest
(apx-soln)",yes,1.3347507086476362
800,0,"StochOptForest
(apx-soln)",yes,1.8078157843585243
800,0,"StochOptForest
(apx-soln)",yes,1.2252269220905994
800,0,"StochOptForest
(apx-soln)",yes,1.8690643755081457
800,0,"StochOptForest
(apx-soln)",yes,1.2121422964303326
800,0,"StochOptForest
(apx-soln)",yes,1.4197152330829923
800,0,"StochOptForest
(apx-soln)",yes,1.2746070084448007
800,0,"StochOptForest
(apx-soln)",yes,1.4044561025074986
800,0,"StochOptForest
(apx-soln)",yes,1.570790397116564
800,0,"StochOptForest
(apx-soln)",yes,1.3596783079728818
800,0,"StochOptForest
(apx-soln)",yes,1.9729237568709959
800,0,"StochOptForest
(apx-soln)",yes,1.5288580120893318
800,0,"StochOptForest
(apx-soln)",yes,1.2318699170463472
800,0,"StochOptForest
(apx-soln)",yes,1.539472509469229
800,0,"StochOptForest
(apx-soln)",yes,1.1756018666759556
800,0,"StochOptForest
(apx-soln)",yes,1.6087761767258906
800,0,"StochOptForest
(apx-soln)",yes,1.2300932637935131
800,0,"StochOptForest
(apx-soln)",yes,1.8580960195680005
800,0,"StochOptForest
(apx-soln)",yes,1.319191938142806
800,0,"StochOptForest
(apx-soln)",yes,1.2101793942995431
800,0,"StochOptForest
(apx-soln)",yes,1.3249136566926192
800,0,"StochOptForest
(apx-soln)",yes,1.2626708467786725
800,0,"StochOptForest
(apx-soln)",yes,1.5319874421575306
800,0,"StochOptForest
(apx-soln)",yes,1.6019026894023685
800,0,"StochOptForest
(apx-soln)",yes,1.388141099109022
800,0,"StochOptForest
(apx-soln)",yes,1.2685595731778727
800,0,"StochOptForest
(apx-soln)",yes,1.95630876482688
800,0,"StochOptForest
(apx-soln)",yes,1.2723019399464406
800,0,"StochOptForest
(apx-soln)",yes,1.486988011011599
800,0,"StochOptForest
(apx-soln)",yes,1.264261628003123
800,0,"StochOptForest
(apx-soln)",yes,1.253317703316271
800,0,"StochOptForest
(apx-soln)",yes,1.4264527563803702
800,0,"StochOptForest
(apx-soln)",yes,1.7707041910749972
800,0,"StochOptForest
(apx-soln)",no,2.6019880555840444
800,0,"StochOptForest
(apx-soln)",no,2.577373370126697
800,0,"StochOptForest
(apx-soln)",no,2.6535215426456285
800,0,"StochOptForest
(apx-soln)",no,2.9380882881836614
800,0,"StochOptForest
(apx-soln)",no,3.558306056388907
800,0,"StochOptForest
(apx-soln)",no,2.6508226261497896
800,0,"StochOptForest
(apx-soln)",no,2.6369340505996877
800,0,"StochOptForest
(apx-soln)",no,2.536380466106395
800,0,"StochOptForest
(apx-soln)",no,2.435122806432187
800,0,"StochOptForest
(apx-soln)",no,2.826591874272241
800,0,"StochOptForest
(apx-soln)",no,2.4509019146081323
800,0,"StochOptForest
(apx-soln)",no,2.764719058558921
800,0,"StochOptForest
(apx-soln)",no,2.871850315268216
800,0,"StochOptForest
(apx-soln)",no,2.6828199124139696
800,0,"StochOptForest
(apx-soln)",no,2.629972709516602
800,0,"StochOptForest
(apx-soln)",no,2.546463364738435
800,0,"StochOptForest
(apx-soln)",no,2.8349744261317342
800,0,"StochOptForest
(apx-soln)",no,2.394227901286514
800,0,"StochOptForest
(apx-soln)",no,2.759286882541775
800,0,"StochOptForest
(apx-soln)",no,2.5546543950894467
800,0,"StochOptForest
(apx-soln)",no,2.727819592344343
800,0,"StochOptForest
(apx-soln)",no,2.31912997692652
800,0,"StochOptForest
(apx-soln)",no,3.1693724793096574
800,0,"StochOptForest
(apx-soln)",no,2.6222090030416667
800,0,"StochOptForest
(apx-soln)",no,3.1968956634190477
800,0,"StochOptForest
(apx-soln)",no,2.5118434266487433
800,0,"StochOptForest
(apx-soln)",no,2.4315077159931504
800,0,"StochOptForest
(apx-soln)",no,2.6270836593165954
800,0,"StochOptForest
(apx-soln)",no,2.555971731942712
800,0,"StochOptForest
(apx-soln)",no,2.714410038068856
800,0,"StochOptForest
(apx-soln)",no,2.8619631648007067
800,0,"StochOptForest
(apx-soln)",no,2.2418571831682814
800,0,"StochOptForest
(apx-soln)",no,2.6925365113272717
800,0,"StochOptForest
(apx-soln)",no,2.7278314194059754
800,0,"StochOptForest
(apx-soln)",no,2.6852831969353703
800,0,"StochOptForest
(apx-soln)",no,2.514587596420932
800,0,"StochOptForest
(apx-soln)",no,2.5452908843273874
800,0,"StochOptForest
(apx-soln)",no,2.588609529545004
800,0,"StochOptForest
(apx-soln)",no,2.7346113400136276
800,0,"StochOptForest
(apx-soln)",no,2.760939548520251
800,0,"StochOptForest
(apx-soln)",no,2.4616514967743903
800,0,"StochOptForest
(apx-soln)",no,2.381882188316868
800,0,"StochOptForest
(apx-soln)",no,2.747418127209734
800,0,"StochOptForest
(apx-soln)",no,3.0968069199311015
800,0,"StochOptForest
(apx-soln)",no,2.2658456203553277
800,0,"StochOptForest
(apx-soln)",no,2.988230086415004
